47.52874398231506,20,20
47.62724995613098,20,20
47.735806941986084,20,20
47.83428883552551,20,20
47.9315710067749,20,20
48.027507066726685,20,20
48.1246600151062,20,20
48.229068994522095,20,20
48.32839608192444,20,20
48.427103996276855,20,20
48.52377104759216,0,0
48.633893966674805,0,0
48.727092027664185,0,0
48.83317995071411,0,0
48.9273841381073,0,0
49.02966809272766,0,0
49.12656307220459,0,0
49.22825288772583,0,0
49.33064079284668,0,0
49.438722133636475,0,0
49.556270122528076,0,0
49.66291093826294,0,0
49.76559805870056,0,0
49.86384892463684,0,0
49.962774991989136,0,0
50.065366983413696,0,0
50.16184186935425,50,-50
50.26294994354248,50,-50
50.36232805252075,50,-50
50.45714712142944,50,-50
50.56150817871094,50,-50
50.65742111206055,50,-50
50.761614084243774,50,-50
50.86142587661743,50,-50
50.96286416053772,50,-50
51.06781315803528,50,-50
51.20185899734497,50,-50
51.30058693885803,50,-50
51.39643383026123,50,-50
51.495402097702026,50,-50
51.5874080657959,50,-50
51.68707799911499,50,-50
51.794466972351074,50,-50
51.892220973968506,50,-50
51.99502992630005,50,-50
52.09356498718262,50,-50
52.18857002258301,50,-50
52.28990888595581,50,-50
52.39649295806885,50,-50
52.491283893585205,50,-50
52.58440709114075,50,-50
52.682729959487915,50,-50
52.78191685676575,50,-50
52.89106202125549,50,-50
52.99442791938782,50,-50
53.09123206138611,50,-50
53.19480919837952,50,-50
53.2949161529541,50,-50
53.393665075302124,50,-50
53.495712995529175,50,-50
53.590481996536255,50,-50
53.689565896987915,50,-50
53.79316210746765,50,-50
53.8898229598999,50,-50
53.98864006996155,50,-50
54.095794916152954,50,-50
54.19595217704773,50,-50
54.29697108268738,50,-50
54.397067070007324,50,-50
54.4965660572052,50,-50
54.59264898300171,50,-50
54.697959899902344,50,-50
54.795665979385376,50,-50
54.894728899002075,50,-50
54.99405789375305,0,0
55.0945200920105,0,0
55.19215488433838,0,0
55.29432201385498,0,0
55.39524722099304,0,0
55.49557900428772,0,0
55.58993101119995,20,20
55.691609144210815,20,20
55.7984881401062,20,20
55.89375901222229,20,20
55.99642896652222,20,20
56.08703112602234,20,20
